6580;Malta;Menaka;15.9166667;2.4000001;Africa/Bamako
6581;Malta;Goundam;16.4166667;-3.6666667;Africa/Bamako
6582;Malta;Douentza;15.0000000;-2.9500000;Africa/Bamako
6583;Malta;Tenenkou;14.4666667;-4.9166665;Africa/Bamako
6584;Malta;Niafounke;15.9333333;-4.0000000;Africa/Bamako
6585;Malta;Bandiagara;14.3500468;-3.6103821;Africa/Bamako
6586;Malta;Kemparana;12.8333333;-4.9333334;Africa/Bamako
6587;Malta;Kita;13.0500000;-9.4833336;Africa/Bamako
6588;Malta;Sokolo;14.7333333;-6.1333332;Africa/Bamako
6589;Malta;Araouane;18.9047610;-3.5264919;Africa/Bamako
6590;Malta;Taoudenni;22.6783333;-3.9836111;Africa/Bamako
6591;Malta;Ansongo;15.6594444;0.5016667;Africa/Bamako
6592;Marshall Islands;Majuro;7.1000000;171.3833313;Pacific/Majuro
6593;Marshall Islands;Jabor;5.9166667;169.6499939;Pacific/Majuro
6594;Marshall Islands;Ine;6.9833333;171.6999969;Pacific/Majuro
6595;Mauritania;Nouakchott;18.1194444;-16.0405560;Africa/Nouakchott
6596;Mauritania;Nouadhibou;20.9025000;-17.0422230;Africa/Nouakchott
6597;Mauritania;Barkewol;16.6403889;-12.4984932;Africa/Nouakchott
6598;Mauritius;Port Louis;-20.1619444;57.4988899;Indian/Mauritius
6599;Mauritius;Vacoas;-20.2980556;57.4783325;Indian/Mauritius
6600;Mauritius;Curepipe;-20.3147222;57.5202789;Indian/Mauritius
6601;Mauritius;Quatre Bornes;-20.2644444;57.4719429;Indian/Mauritius
6602;Mauritius;Triolet;-20.0547222;57.5452766;Indian/Mauritius
6603;Mauritius;Goodlands;-20.0350000;57.6430550;Indian/Mauritius
6604;Mauritius;Centre de Flacq;-20.1897222;57.7144432;Indian/Mauritius
6605;Mauritius;Bel Air;-20.2541667;57.7452774;Indian/Mauritius
6606;Mauritius;Mahebourg;-20.4080556;57.7000008;Indian/Mauritius
6607;Mauritius;Saint Pierre;-20.2175000;57.5208321;Indian/Mauritius
6608;Mauritius;Le Hochet;-20.1350000;57.5211105;Indian/Mauritius
6609;Mauritius;Rose Belle;-20.4002778;57.5966682;Indian/Mauritius
6610;Mauritius;Chemin Grenier;-20.4872222;57.4655571;Indian/Mauritius
6611;Mauritius;Riviere du Rempart;-20.1030556;57.6847229;Indian/Mauritius
6612;Mauritius;Grand Baie;-20.0136111;57.5738907;Indian/Mauritius
6613;Mauritius;Plaine Magnien;-20.4286111;57.6530571;Indian/Mauritius
6614;Mauritius;Pailles;-20.1855556;57.4772224;Indian/Mauritius
6615;Mauritius;Surinam;-20.5097222;57.5052795;Indian/Mauritius
6616;Mauritius;Lalmatie;-20.1897222;57.6611099;Indian/Mauritius
6617;Mauritius;New Grove;-20.4086111;57.6136093;Indian/Mauritius
6618;Mauritius;Riviere des Anguilles;-20.4852778;57.5508347;Indian/Mauritius
6619;Mauritius;Terre Rouge;-20.1261111;57.5244446;Indian/Mauritius
6620;Mauritius;Petit Raffray;-20.0133333;57.6119461;Indian/Mauritius
6621;Mauritius;Moka;-20.2188889;57.4958344;Indian/Mauritius
6622;Mauritius;Pamplemousses;-20.1038889;57.5702782;Indian/Mauritius
6623;Mauritius;Montagne Blanche;-20.2827778;57.6544456;Indian/Mauritius
6624;Mauritius;Grand Bois;-20.4188889;57.5441666;Indian/Mauritius
6625;Mauritius;Long Mountain;-20.1430556;57.5622215;Indian/Mauritius
6626;Mauritius;Plaine des Papayes;-20.0650000;57.5724983;Indian/Mauritius
6627;Mauritius;Grande Pointe aux Piments;-20.0627778;57.5130539;Indian/Mauritius
6628;Mauritius;Brisee Verdiere;-20.1638889;57.6466675;Indian/Mauritius
6629;Mauritius;Nouvelle France;-20.3705556;57.5611115;Indian/Mauritius
6630;Mauritius;Grand Gaube;-20.0063889;57.6608315;Indian/Mauritius
6631;Mauritius;Poste de Flacq;-20.1630556;57.7305565;Indian/Mauritius
6632;Mauritius;Beau Vallon;-20.4188889;57.6952782;Indian/Mauritius
6633;Mauritius;La Dagotiere;-20.2444444;57.5541649;Indian/Mauritius
6634;Mauritius;Bon Accueil;-20.1708333;57.6563873;Indian/Mauritius
6635;Mauritius;Quartier Militaire;-20.2438889;57.5891685;Indian/Mauritius
6636;Mauritius;Laventure;-20.1458333;57.6766663;Indian/Mauritius
6637;Mauritius;Morcellemont Saint Andre;-20.0730556;57.5580559;Indian/Mauritius
6638;Mauritius;Ecroignard;-20.2261111;57.7361107;Indian/Mauritius
6639;Mauritius;Piton;-20.0902778;57.6302795;Indian/Mauritius
6640;Mauritius;Fond du Sac;-20.0430556;57.5786095;Indian/Mauritius
6641;Mauritius;Sebastopol;-20.2888889;57.6875000;Indian/Mauritius
6642;Mauritius;Roches Noire;-20.1111111;57.7122231;Indian/Mauritius
6643;Mauritius;Quatre Cocos;-20.2077778;57.7625008;Indian/Mauritius
6644;Mauritius;Petite Riviere;-20.1894444;57.4452782;Indian/Mauritius
6645;Mauritius;Camp Diable;-20.4627778;57.5788879;Indian/Mauritius
6646;Mauritius;Chamouny;-20.4822222;57.4661102;Indian/Mauritius
6647;Mauritius;Cap Malheureux;-19.9841667;57.6141663;Indian/Mauritius
6648;Mauritius;Calebasses;-20.1116667;57.5538902;Indian/Mauritius
6649;Mauritius;Midlands;-20.3325000;57.5583344;Indian/Mauritius
6650;Mauritius;Camp Ithier;-20.2158333;57.7455559;Indian/Mauritius
6651;Mauritius;Souillac;-20.5166667;57.5166664;Indian/Mauritius
6652;Mauritius;Plaines des Roches;-20.1116667;57.6908340;Indian/Mauritius
6653;Mauritius;Saint Hubert;-20.3641667;57.6383324;Indian/Mauritius
6654;Mauritius;Olivia;-20.2975000;57.7255554;Indian/Mauritius
6655;Mauritius;Notre Dame;-20.1405556;57.5530548;Indian/Mauritius
6656;Mauritius;Tamarin;-20.3255556;57.3705559;Indian/Mauritius
6657;Mauritius;The Vale;-20.0283333;57.5877762;Indian/Mauritius
6658;Mauritius;Cottage;-20.0597222;57.6291656;Indian/Mauritius
6659;Mauritius;Quatre Soeurs;-20.2991667;57.7705574;Indian/Mauritius
6660;Mauritius;Gros Cailloux;-20.2072222;57.4300003;Indian/Mauritius
6661;Mauritius;Albion;-20.2116667;57.4008331;Indian/Mauritius
6662;Mauritius;Roche Terre;-20.0186111;57.6447220;Indian/Mauritius
6663;Mauritius;Saint Julien;-20.2263889;57.6363907;Indian/Mauritius
6664;Mauritius;Providence;-20.2447222;57.6122208;Indian/Mauritius
6665;Mauritius;Creve Coeur;-20.1911111;57.5572205;Indian/Mauritius
6666;Mauritius;Queen Victoria;-20.2200000;57.7075005;Indian/Mauritius
6667;Mauritius;Amaury;-20.1308333;57.6591682;Indian/Mauritius
6668;Mauritius;Dubreuil;-20.2975000;57.5950012;Indian/Mauritius
6669;Mauritius;Camp de Masque;-20.2369444;57.6633339;Indian/Mauritius
6670;Mauritius;Cascavelle;-20.2869444;57.4072227;Indian/Mauritius
6671;Mauritius;Arsenal;-20.1055556;57.5352783;Indian/Mauritius
6672;Mauritius;Grande Riviere Sud Est;-20.2861111;57.7758331;Indian/Mauritius
6673;Mauritius;Grande Riviere Noire;-20.3602778;57.3661118;Indian/Mauritius
6674;Mauritius;Esperance Trebuchet;-20.0697222;57.6419449;Indian/Mauritius
6675;Mauritius;Camp Thorel;-20.2147222;57.6161118;Indian/Mauritius
6676;Mauritius;Verdun;-20.2283333;57.5438881;Indian/Mauritius
6677;Mauritius;Grand Sable;-20.3141667;57.7644463;Indian/Mauritius
6678;Mauritius;Mare La Chaux;-20.1980556;57.7494431;Indian/Mauritius
6679;Mauritius;Flic en Flac;-20.2741667;57.3630562;Indian/Mauritius
6680;Mauritius;Melrose;-20.2697222;57.6319427;Indian/Mauritius
6681;Mauritius;Bois des Amourettes;-20.3630556;57.7311096;Indian/Mauritius
6682;Mauritius;Congomah;-20.1488889;57.5908318;Indian/Mauritius
6683;Mauritius;Clemencia;-20.2638889;57.7061119;Indian/Mauritius
6684;Mauritius;Saint Aubin;-20.4916667;57.5413895;Indian/Mauritius
6685;Mauritius;Cluny;-20.3669444;57.6038895;Indian/Mauritius
6686;Mauritius;Bambous Virieux;-20.3427778;57.7574997;Indian/Mauritius
6687;Mauritius;Petite Case Noyale;-20.3930556;57.3650017;Indian/Mauritius
6688;Mauritius;Mapou;-20.0758333;57.6013870;Indian/Mauritius
6689;Mauritius;Chamarel;-20.4225000;57.3838882;Indian/Mauritius
6690;Mauritius;Bananes;-20.3466667;57.5886116;Indian/Mauritius
6691;Mexico;Mexico City;19.4341667;-99.1386108;America/Mexico_City
6692;Mexico;Ecatepec;19.6011111;-99.0524979;America/Mexico_City
6693;Mexico;Guadalajara;20.6666667;-103.3333359;America/Mexico_City
6694;Mexico;Ciudad Juarez;31.7333333;-106.4833298;America/Ciudad_Juarez
6695;Mexico;Puebla de Zaragoza;19.0500000;-98.1999969;America/Mexico_City
6696;Mexico;Tijuana;32.5333333;-117.0166702;America/Tijuana
6697;Mexico;Ciudad Nezahualcoyotl;19.4136111;-99.0330582;America/Mexico_City
6698;Mexico;Monterrey;25.6666667;-100.3166656;America/Monterrey
6699;Mexico;Leon;21.1166667;-101.6666641;America/Mexico_City
6700;Mexico;Zapopan;20.7166667;-103.4000015;America/Mexico_City
6701;Mexico;Naucalpan de Juarez;19.4785079;-99.2396317;America/Mexico_City
6702;Mexico;Guadalupe;25.6833333;-100.2500000;America/Monterrey
6703;Mexico;Merida;20.9666667;-89.6166687;America/Merida
6704;Mexico;Tlalnepantla;19.5269444;-99.2216644;America/Mexico_City
6705;Mexico;Chihuahua;28.6333333;-106.0833359;America/Chihuahua
6706;Mexico;San Luis Potosi;22.1500000;-100.9833298;America/Mexico_City
6707;Mexico;Aguascalientes;21.8833333;-102.3000031;America/Mexico_City
6708;Mexico;Acapulco de Juarez;16.8633624;-99.8900986;America/Mexico_City
6709;Mexico;Saltillo;25.4166667;-101.0000000;America/Monterrey
6710;Mexico;Queretaro;20.6000000;-100.3833313;America/Mexico_City
6711;Mexico;Mexicali;32.6519444;-115.4683304;America/Tijuana
6712;Mexico;Hermosillo;29.0666667;-110.9666672;America/Hermosillo
6713;Mexico;Morelia;19.7007789;-101.1844254;America/Mexico_City
6714;Mexico;Culiacan;24.7994444;-107.3897247;America/Mazatlan
6715;Mexico;Veracruz;19.2000000;-96.1333313;America/Mexico_City
6716;Mexico;Cancun;21.1742876;-86.8465576;America/Cancun
6717;Mexico;Torreon;25.5500000;-103.4333344;America/Monterrey
6718;Mexico;Ciudad Lopez Mateos;19.5583333;-99.2613907;America/Mexico_City
6719;Mexico;San Nicolas de los Garzas;25.7500000;-100.3000031;America/Monterrey
6720;Mexico;Toluca;19.2883333;-99.6672211;America/Mexico_City
6721;Mexico;Reynosa;26.0833333;-98.2833328;America/Matamoros
6722;Mexico;Tlaquepaque;20.6500000;-103.3166656;America/Mexico_City
6723;Mexico;Tuxtla Gutierrez;16.7500000;-93.1166687;America/Mexico_City
6724;Mexico;Cuautitlan Izcalli;19.6469444;-99.2466660;America/Mexico_City
6725;Mexico;Durango;24.0333333;-104.6666641;America/Monterrey
6726;Mexico;Matamoros;25.8833333;-97.5000000;America/Matamoros
6727;Mexico;Jalapa Enriquez;19.5333333;-96.9166641;America/Mexico_City
6728;Mexico;Tonala;20.6166667;-103.2333298;America/Mexico_City
6729;Mexico;Xico;19.2666667;-98.9333344;America/Mexico_City
6730;Mexico;Villahermosa;17.9833333;-92.9166641;America/Mexico_City
6731;Mexico;Mazatlan;23.2166667;-106.4166641;America/Mazatlan
6732;Mexico;Apodaca;25.7666667;-100.1999969;America/Monterrey
6733;Mexico;Ixtapaluca;19.3166667;-98.8833313;America/Mexico_City
6734;Mexico;Nuevo Laredo;27.5000000;-99.5166702;America/Chicago
6735;Mexico;Cuernavaca;18.9166667;-99.2500000;America/Mexico_City
6736;Mexico;Irapuato;20.6833333;-101.3499985;America/Mexico_City
6737;Mexico;Pachuca de Soto;20.1169732;-98.7332916;America/Mexico_City
6738;Mexico;Coacalco;19.6316667;-99.1102753;America/Mexico_City
6739;Mexico;Tampico;22.2166667;-97.8499985;America/Monterrey
6740;Mexico;General Escobedo;25.8166667;-100.3333359;America/Monterrey
6741;Mexico;Celaya;20.5166667;-100.8166656;America/Mexico_City
6742;Mexico;Tepic;21.5000000;-104.9000015;America/Mazatlan
6743;Mexico;Ciudad Victoria;23.7333333;-99.1333313;America/Monterrey
6744;Mexico;Oaxaca de Juarez;17.0500000;-96.7166672;America/Mexico_City
6745;Mexico;Ciudad Obregon;27.4833333;-109.9333344;America/Hermosillo
6746;Mexico;Ensenada;31.8666667;-116.6166687;America/Tijuana
6747;Mexico;Santa Catarina;25.6833333;-100.4666672;America/Monterrey
6748;Mexico;Los Reyes;19.3500000;-98.9666672;America/Mexico_City
6749;Mexico;Nicolas Romero;19.6219444;-99.3130569;America/Mexico_City
6750;Mexico;Tehuacan;18.4500000;-97.3833313;America/Mexico_City
6751;Mexico;Uruapan del Progreso;19.4166667;-102.0666656;America/Mexico_City
6752;Mexico;Coatzacoalcos;18.1500000;-94.4166641;America/Mexico_City
6753;Mexico;Gomez Palacio;25.5666667;-103.5000000;America/Monterrey
6754;Mexico;Los Mochis;25.7666667;-108.9666672;America/Mazatlan
6755;Mexico;Campeche;19.8500000;-90.5333328;America/Merida
6756;Mexico;Tapachula;14.9000000;-92.2833328;America/Mexico_City
6757;Mexico;Monclova;26.9000000;-101.4166641;America/Monterrey
6758;Mexico;Soledad Diez Gutierrez;22.2000000;-100.9499969;America/Mexico_City
6759;Mexico;Ciudad Madero;22.2666667;-97.8333359;America/Monterrey
6760;Mexico;Puerto Vallarta;20.6204136;-105.2306595;America/Mexico_City
6761;Mexico;Heroica Nogales;31.3333333;-110.9333344;America/Phoenix
6762;Mexico;Poza Rica de Hidalgo;20.5331483;-97.4594574;America/Mexico_City
6763;Mexico;San Pablo de las Salinas;19.6658333;-99.0963898;America/Mexico_City
6764;Mexico;Metepec;19.2536111;-99.6077805;America/Mexico_City
6765;Mexico;La Paz;24.1666667;-110.3000031;America/Mazatlan
6766;Mexico;Jiutepec;18.8666667;-99.1833344;America/Mexico_City
6767;Mexico;Chilpancingo de los Bravos;17.5500000;-99.5000000;America/Mexico_City
6768;Mexico;Chalco de Diaz Covarrubias;19.2666667;-98.9000015;America/Mexico_City
6769;Mexico;Cholula;19.0640649;-98.3035202;America/Mexico_City
6770;Mexico;Minatitlan;17.9833333;-94.5166702;America/Mexico_City
6771;Mexico;Cuautla Morelos;18.8000000;-98.9499969;America/Mexico_City
6772;Mexico;Ciudad Acuna;29.3000000;-100.9166641;America/Matamoros
6773;Mexico;Ciudad del Carmen;18.6333333;-91.8333359;America/Merida
6774;Mexico;Piedras Negras;28.7000000;-100.5166702;America/Matamoros
6775;Mexico;San Luis Rio Colorado;32.4630556;-114.7766647;America/Hermosillo
6776;Mexico;Salamanca;20.5666667;-101.1999969;America/Mexico_City
6777;Mexico;Chetumal;18.5000000;-88.3000031;America/Cancun
6778;Mexico;Cordoba;18.8833333;-96.9333344;America/Mexico_City
6779;Mexico;Garza Garcia;25.6666667;-100.4000015;America/Monterrey
6780;Mexico;San Cristobal de Las Casas;16.7500000;-92.6333313;America/Mexico_City
6781;Mexico;Colima;19.2333333;-103.7166672;America/Mexico_City
6782;Mexico;Zamora de Hidalgo;19.9833333;-102.2666702;America/Mexico_City
6783;Mexico;Huixquilucan;19.3602778;-99.3513870;America/Mexico_City
6784;Mexico;Orizaba;18.8500000;-97.0999985;America/Mexico_City
6785;Mexico;Zacatecas;22.7755880;-102.5721817;America/Mexico_City
6786;Mexico;San Juan del Rio;20.3833333;-100.0000000;America/Mexico_City
6787;Mexico;Texcoco de Mora;19.5166667;-98.8833313;America/Mexico_City
6788;Mexico;Iguala de la Independencia;18.3500000;-99.5333328;America/Mexico_City
6789;Mexico;Manzanillo;19.0501111;-104.3187866;America/Mexico_City
6790;Mexico;Ciudad Valles;21.9833333;-99.0166702;America/Mexico_City
6791;Micronesia;Weno;7.4458333;151.8500061;Pacific/Chuuk
6792;Micronesia;Toynim;5.3147222;163.0036163;Pacific/Kosrae
6793;Micronesia;Palikir;6.9166667;158.1499939;Pacific/Pohnpei
6794;Micronesia;Kolonia;6.9638889;158.2083282;Pacific/Pohnpei
6795;Micronesia;Tonoas;7.3666667;151.8999939;Pacific/Chuuk
6796;Micronesia;Nan Uh;6.9502778;158.2711182;Pacific/Pohnpei
6797;Micronesia;Colonia;9.5144444;138.1291656;Pacific/Chuuk
6798;Micronesia;Tafunsak;5.3630556;162.9822235;Pacific/Kosrae
6799;Micronesia;Paata;7.3861111;151.8733368;Pacific/Chuuk
6800;Micronesia;Tamil;9.5166667;138.1499939;Pacific/Chuuk
6801;Micronesia;Malem;5.2886111;163.0238953;Pacific/Kosrae
6802;Moldova;Chisinau;47.0055556;28.8575001;Europe/Chisinau
6803;Moldova;Tiraspol;46.8402778;29.6433334;Europe/Chisinau
6804;Moldova;Balti;47.7616667;27.9288883;Europe/Chisinau
6805;Moldova;Tighina;46.8305556;29.4711113;Europe/Chisinau
6806;Moldova;Stefan-Voda;46.5152778;29.6630554;Europe/Chisinau
6807;Moldova;Ribnita;47.7663889;29.0011120;Europe/Chisinau
6808;Moldova;Cahul;45.9075000;28.1944447;Europe/Chisinau
6809;Moldova;Ungheni;47.2041667;27.7958336;Europe/Chisinau
6810;Moldova;Soroca;48.1558333;28.2975006;Europe/Chisinau
6811;Moldova;Orhei;47.3830556;28.8230553;Europe/Chisinau
6812;Moldova;Dubasari;47.2630556;29.1608334;Europe/Chisinau
6813;Moldova;Comrat;46.3002778;28.6572227;Europe/Chisinau
6814;Moldova;Edinet;48.1680556;27.3050003;Europe/Chisinau
6815;Moldova;Causeni;46.6441667;29.4138889;Europe/Chisinau
6816;Moldova;Ceadir-Lunga;46.0550000;28.8302784;Europe/Chisinau
6817;Moldova;Straseni;47.1413889;28.6102772;Europe/Chisinau
6818;Moldova;Floresti;47.8933333;28.3013897;Europe/Chisinau
6819;Moldova;Drochia;48.0350000;27.8161106;Europe/Chisinau
6820;Moldova;Bilicenii Vechi;47.6563889;28.0472221;Europe/Chisinau
6821;Moldova;Slobozia;46.7280556;29.7077770;Europe/Chisinau
6822;Moldova;Ialoveni;46.9430556;28.7777786;Europe/Chisinau
6823;Moldova;Falesti;47.5736111;27.7091675;Europe/Chisinau
6824;Moldova;Vulcanesti;45.6841667;28.4027786;Europe/Chisinau
6825;Moldova;Leova;46.4786111;28.2552776;Europe/Chisinau
6826;Moldova;Briceni;48.3572222;27.7036114;Europe/Chisinau
6827;Moldova;Calarasi;47.2544444;28.3080559;Europe/Chisinau
6828;Moldova;Taraclia;45.9000000;28.6688881;Europe/Chisinau
6829;Moldova;Riscani;47.9572222;27.5538883;Europe/Chisinau
6830;Moldova;Cimislia;46.5200000;28.7841663;Europe/Chisinau
6831;Moldova;Nisporeni;47.0813889;28.1783333;Europe/Chisinau
6832;Moldova;Camenca;48.0319444;28.6977787;Europe/Chisinau
6833;Moldova;Basarabeasca;46.3311111;28.9727783;Europe/Chisinau
6834;Moldova;Dnestrovsc;46.6222222;29.9133339;Europe/Chisinau
6835;Moldova;Glodeni;47.7708333;27.5144444;Europe/Chisinau
6836;Moldova;Rezina;47.7491667;28.9622231;Europe/Chisinau
6837;Moldova;Grigoriopol;47.1536111;29.2963886;Europe/Chisinau
6838;Moldova;Donduseni;48.2244444;27.5852776;Europe/Chisinau
6839;Moldova;Mindresti;47.5072222;28.2769451;Europe/Chisinau
6840;Moldova;Anenii Noi;46.8788889;29.2247219;Europe/Chisinau
6841;Moldova;Cricova;47.1388889;28.8619442;Europe/Chisinau
6842;Moldova;Pervomaisc;46.7338889;29.9586105;Europe/Chisinau
6843;Moldova;Singera;46.9130556;28.9775009;Europe/Chisinau
6844;Moldova;Criuleni;47.2144444;29.1613884;Europe/Chisinau
6845;Moldova;Telenesti;47.4997222;28.3655548;Europe/Chisinau
6846;Moldova;Soldanesti;47.8152778;28.7966671;Europe/Chisinau
6847;Moldova;Stauceni;47.0875000;28.8702774;Europe/Chisinau
6848;Moldova;Iargara;46.4275000;28.4366665;Europe/Chisinau
6849;Moldova;Vadul lui Voda;47.0916667;29.0755558;Europe/Chisinau
6850;Moldova;Biruinta;47.8161111;28.0686111;Europe/Chisinau
6851;Moldova;Crasnoe;46.6513889;29.8047218;Europe/Chisinau
6852;Moldova;Cantemir;46.2780556;28.2008324;Europe/Chisinau
6853;Moldova;Vatra;47.0738889;28.7350006;Europe/Chisinau
6854;Moldova;Giurgiulesti;45.4816667;28.1972218;Europe/Chisinau
6855;Moldova;Marculesti;47.8686111;28.2474995;Europe/Chisinau
6856;Moldova;Tiraspolul Nou;46.8319444;29.5766659;Europe/Chisinau
6857;Moldova;Leninskiy;47.8638889;28.3894444;Europe/Chisinau
6858;Moldova;Bugeac;46.3658333;28.6633339;Europe/Chisinau
6859;Moldova;Visniovca;46.3333333;28.4494438;Europe/Chisinau
6860;Moldova;Bucovat;47.1886111;28.4569435;Europe/Chisinau
6861;Moldova;Maiac;47.2375000;29.3858337;Europe/Chisinau
6862;Monaco;Ulaanbaatar;47.9166667;106.9166641;Asia/Ulaanbaatar
6863;Monaco;Erdenet;49.0333333;104.0833359;Asia/Ulaanbaatar
6864;Monaco;Darhan;49.4866667;105.9227753;Asia/Ulaanbaatar
6865;Monaco;Hovd;48.0055556;91.6419449;Asia/Hovd
6866;Monaco;OElgiy;48.9683333;89.9625015;Asia/Hovd
6867;Monaco;Ulaangom;49.9811111;92.0666656;Asia/Hovd
6868;Monaco;Hovd;44.6702399;102.1749115;Asia/Ulaanbaatar
6869;Monaco;Moron;49.6341667;100.1624985;Asia/Ulaanbaatar
6870;Monaco;Suhbaatar;50.2313889;106.2077789;Asia/Ulaanbaatar
6871;Monaco;Bayanhongor;46.7166667;100.1166687;Asia/Ulaanbaatar
6872;Monaco;Dzuunharaa;48.8522914;106.4578629;Asia/Ulaanbaatar
6873;Monaco;Dzuunmod;47.7069444;106.9527740;Asia/Ulaanbaatar
6874;Monaco;Bulgan;48.8125000;103.5347214;Asia/Ulaanbaatar
6875;Monaco;Baruun-Urt;46.6805556;113.2791672;Asia/Choibalsan
6876;Monaco;Mandalgovi;45.7625000;106.2708359;Asia/Ulaanbaatar
6877;Monaco;Dalandzadgad;43.5708333;104.4250031;Asia/Ulaanbaatar
6878;Monaco;Ondorhaan;47.3194444;110.6555557;Asia/Ulaanbaatar
6879;Monaco;Choyr;46.3611111;108.3611145;Asia/Ulaanbaatar
6880;Monaco;Tosontsengel;48.7566667;98.2838898;Asia/Hovd
6881;Monaco;Harhorin;47.1975279;102.8237915;Asia/Ulaanbaatar
6882;Monaco;Tsetserleg;47.4750000;101.4541702;Asia/Ulaanbaatar
6883;Monaco;Choybalsan;48.0666667;114.5000000;Asia/Choibalsan
6884;Monaco;Ereencav;49.8806989;115.7252579;Asia/Choibalsan
6885;Morocco;Casablanca;33.5900000;-7.6100001;Africa/Casablanca
6886;Morocco;Rabat;34.0200000;-6.8299999;Africa/Casablanca
6887;Morocco;Fes;34.0500000;-4.9800000;Africa/Casablanca
6888;Morocco;Marrakech;31.6300000;-8.0000000;Africa/Casablanca
6889;Morocco;Agadir;30.4000000;-9.6000004;Africa/Casablanca
6890;Morocco;Tangier;35.7800000;-5.8099999;Africa/Casablanca
6891;Morocco;Meknes;33.9000000;-5.5500002;Africa/Casablanca
6892;Morocco;Oujda;34.6800000;-1.9100000;Africa/Casablanca
6893;Morocco;Kenitra;34.2600000;-6.5700002;Africa/Casablanca
6894;Morocco;Tetouan;35.5700000;-5.3699999;Africa/Casablanca
6895;Morocco;Safi;32.3000000;-9.2299995;Africa/Casablanca
6896;Morocco;Khouribga;32.8800000;-6.9000001;Africa/Casablanca
6897;Morocco;Beni Mellal;32.3300000;-6.3499999;Africa/Casablanca
6898;Morocco;El Jadida;33.2500000;-8.5000000;Africa/Casablanca
6899;Morocco;Taza;34.2100000;-4.0100002;Africa/Casablanca
6900;Morocco;Nador;35.1700000;-2.9300001;Africa/Casablanca
6901;Morocco;Settat;33.0000000;-7.6100001;Africa/Casablanca
6902;Morocco;Larache;35.1900000;-6.1500001;Africa/Casablanca
6903;Morocco;Ksar el Kebir;35.0000000;-5.9000001;Africa/Casablanca
6904;Morocco;Khemisset;33.8100000;-6.0599999;Africa/Casablanca
6905;Morocco;Guelmim;28.9800000;-10.0600004;Africa/Casablanca
6906;Morocco;Berrechid;33.2600000;-7.5799999;Africa/Casablanca
6907;Morocco;Oued Zem;32.8600000;-6.5599999;Africa/Casablanca
6908;Morocco;Fkih Ben Salah;32.5000000;-6.6999998;Africa/Casablanca
6909;Morocco;Taourirt;34.4100000;-2.8900001;Africa/Casablanca
6910;Morocco;Berkane;34.9200000;-2.3199999;Africa/Casablanca
6911;Morocco;Sidi Slimane;34.2600000;-5.9299998;Africa/Casablanca
6912;Morocco;Sidi Qacem;34.2100000;-5.6999998;Africa/Casablanca
6913;Morocco;Khenifra;32.9300000;-5.6599998;Africa/Casablanca
6914;Morocco;Taroudant;30.4800000;-8.8599997;Africa/Casablanca
6915;Morocco;Essaouira;31.5100000;-9.7600002;Africa/Casablanca
6916;Morocco;Tiflet;33.9000000;-6.3299999;Africa/Casablanca
6917;Morocco;Oulad Teima;30.4000000;-9.2100000;Africa/Casablanca
6918;Morocco;Sefrou;33.8300000;-4.8299999;Africa/Casablanca
6919;Morocco;Youssoufia;32.2500000;-8.5299997;Africa/Casablanca
6920;Morocco;Tan-Tan;28.4300000;-11.1000004;Africa/Casablanca
6921;Morocco;Ouazzane;34.8000000;-5.5999999;Africa/Casablanca
6922;Morocco;Guercif;34.2300000;-3.3599999;Africa/Casablanca
6923;Morocco;Ouarzazat;30.9200000;-6.9099998;Africa/Casablanca
6924;Morocco;Tirhanimine;35.2300000;-3.9600000;Africa/Casablanca
6925;Morocco;Tiznit;29.7100000;-9.7100000;Africa/Casablanca
6926;Morocco;mohammed  boulaich el habate ksar sghir;35.7000000;-5.6999998;Africa/Casablanca
6927;Morocco;Azrou;33.4300000;-5.2100000;Africa/Casablanca
6928;Morocco;Midelt;32.6800000;-4.7399998;Africa/Casablanca
6929;Morocco;Skhirat;33.8500000;-7.0300002;Africa/Casablanca
6930;Morocco;Jerada;34.3100000;-2.1600001;Africa/Casablanca
6931;Morocco;Kasba Tadla;32.6000000;-6.2600002;Africa/Casablanca
6932;Morocco;Sidi Bennour;32.6500000;-8.4300003;Africa/Casablanca
6933;Morocco;Martil;35.6100000;-5.2700000;Africa/Casablanca
6934;Morocco;Azemmour;33.2800000;-8.3400002;Africa/Casablanca
6935;Morocco;Tineghir;31.5100000;-5.5300002;Africa/Casablanca
6936;Morocco;Chefchaouene;35.1700000;-5.2600002;Africa/Casablanca
6937;Morocco;El Aioun;34.5800000;-2.5000000;Africa/Casablanca
6938;Morocco;Zagora;30.3100000;-5.8299999;Africa/Casablanca
6939;Morocco;Taounate;34.5500000;-4.6500001;Africa/Casablanca
6940;Morocco;Sidi Yahia el Gharb;34.3000000;-6.3099999;Africa/Casablanca
6941;Morocco;Zaio;34.9300000;-2.7300000;Africa/Casablanca
6942;Morocco;Asilah;35.4600000;-6.0400000;Africa/Casablanca
6943;Morocco;El Hajeb;33.7000000;-5.3600001;Africa/Casablanca
6944;Morocco;Mechra Belqsiri;34.5600000;-5.9499998;Africa/Casablanca
6945;Morocco;Bouznika;33.7800000;-7.1500001;Africa/Casablanca
6946;Morocco;Imzourene;35.1500000;-3.8599999;Africa/Casablanca
6947;Morocco;Tahala;34.0500000;-4.4099998;Africa/Casablanca
